Delta,Type,IV_Slope_3m_12m,IV_3m,IV_12m,Strike_3m,Strike_12m,Ticker
0.25,Call,-0.13617199546666062,0.36957899888383705,0.2674500022838416,51.14372589524689,59.93014007263148,FIZZ
0.25,Put,0.05792336009876816,0.4407066603669867,0.4841491804410628,40.51027051595383,38.16668533124649,FIZZ
0.75,Call,-0.05339752280219671,0.3832753980433334,0.34322725594168585,40.497065473014324,39.40247329675103,FIZZ
0.75,Put,0.17268956408159072,0.11317881481572374,0.2426959878769168,51.11558223299481,66.6060778145772,FIZZ
0.25,Call,0.06853054063662094,0.3858319251785223,0.43722983065598797,46.7953751855644,64.04020452171449,FLR
0.25,Put,0.01639441142487641,0.46804940533068445,0.48034521389934176,36.48409837457021,34.7658597078909,FLR
0.75,Call,0.0018791191841810069,0.4283497766676541,0.42975911605578987,37.6649340777066,34.97455607285382,FLR
0.75,Put,0.045339364958441486,0.48315412733616103,0.5171586510549921,49.56916177470711,66.1295163241789,FLR
0.25,Call,0.026306837715903104,0.40674770345325173,0.42647783174017906,106.92542630234972,146.9453265457141,FOUR
0.25,Put,0.0780135345861533,0.4148198275594949,0.4733299784991099,80.68576332884648,76.06014851922664,FOUR
0.75,Call,0.10364111597082022,0.4878856394301649,0.5656164764082801,79.78538786412061,75.42607999060647,FOUR
0.75,Put,0.10299270179444742,0.33679461348223216,0.4140391398280677,104.70047344183334,140.0826235918104,FOUR
0.25,Call,-0.01082840641746774,0.5297598905858935,0.5216385857727927,77.34948392511596,105.47705644823041,FRPT
0.25,Put,-0.02899893005531151,0.609410874265528,0.5876616767240443,52.77180125851579,51.02961288686982,FRPT
0.75,Call,-0.04199405538482622,0.5837964589633963,0.5523009174247766,52.97005017257926,51.101846659282565,FRPT
0.75,Put,0.0033137093823272976,0.5789025593341696,0.581387841370915,78.06853895001711,106.86246365642559,FRPT
0.25,Call,-0.0884073566900802,0.1468930448435575,0.08058752732599736,105.4805821644445,117.63611518672646,FRT
0.25,Put,0.002608447183399328,0.20677984718220976,0.20873618256975926,90.51409111245304,85.46339069196893,FRT
0.75,Call,-0.05074995091274063,0.3861336171121341,0.34807115392757865,87.03885524610527,81.88423499127029,FRT
0.75,Put,,,0.11645973255540873,99.92931984822083,108.09559249298083,FRT
0.25,Call,-0.01916725723873029,0.2594682002219591,0.24509275729291138,19.63872962671428,20.235182742756535,FSK
0.25,Put,0.08364856788943957,0.28127645687738434,0.344012882794464,15.729292212904323,13.44336812910903,FSK
0.75,Call,-0.14431775262930566,0.4237876613907883,0.31554934691880904,15.614438676209774,13.711679604175153,FSK
0.75,Put,-0.038521824115210025,0.3859085365698982,0.3570171684834907,19.404608962559287,21.371060350615462,FSK
0.25,Call,-0.02487873939630658,0.5168636868926654,0.49820463234543544,8.62742142076478,11.507220525198218,FSM
0.25,Put,0.002551477338414987,0.5025966701280808,0.5045102781318921,6.265598665950021,5.978378719826911,FSM
0.75,Call,0.01591621735471116,0.47533113289945916,0.48726829591549253,6.269409120408518,5.990796700509053,FSM
0.75,Put,0.05449500286011869,0.4365753877279568,0.4774466398730458,8.63837005961934,11.658439768486437,FSM
0.25,Call,,,,17.351272258819495,21.975216790884037,GBDC
0.25,Put,-0.3022487859765095,0.2909570501406651,0.06427046065828294,13.063347156912245,12.916998487255853,GBDC
0.75,Call,-0.13543945731273896,0.7627466859434282,0.661167092958874,12.749579158807006,11.17735406975142,GBDC
0.75,Put,-0.40635266686515936,0.4517658627150068,0.14700136256613727,16.58445298399886,14.970522818984202,GBDC
0.25,Call,,0.6784067057268451,,45.06210320539961,,GDS
0.25,Put,0.07066974343906907,0.6549285978692934,0.7079309054485952,28.92799229106418,28.121158885376406,GDS
0.75,Call,0.04914305915301561,0.670674646861196,0.7075319412259578,28.879576437391556,28.108992773007216,GDS
0.75,Put,,0.692972409607415,,44.84474898979388,,GDS
0.25,Call,-0.05888056892288396,0.5431110649217709,0.4989506382296079,27.806749355740177,37.79910166473518,GEO
0.25,Put,-0.017145192117076807,0.53984604898862,0.5269871549008124,18.97383382497511,18.1968822537482,GEO
0.75,Call,-0.07263982963943653,0.6298879677812466,0.5754080955516692,18.694376446958472,18.110891724222345,GEO
0.75,Put,0.040660912973639274,0.5311262720097202,0.5616219567399496,26.84072035018044,36.34520081424283,GEO
0.25,Call,-0.0018250870337030989,0.5268797192729269,0.5255109039976495,73.52617536535368,102.27096174278347,GH
0.25,Put,0.003530904882663647,0.5603478020513248,0.5629959807133226,51.19742357484778,49.14144420801826,GH
0.75,Call,0.01348048653339203,0.5398485287861758,0.5499588936862199,51.36939999630637,49.232025636991956,GH
0.75,Put,-0.02067955562423703,0.5652558597448768,0.549746193026699,74.10412054701473,104.12886868434234,GH
0.25,Call,-0.08476466772102571,0.47931522333233545,0.41574172254156616,118.34123577822427,136.59249367041392,GKOS
0.25,Put,-0.011155840606865697,0.47269323978548283,0.46432635933033356,80.423766894553,76.91383928703719,GKOS
0.75,Call,-0.46443838937817467,0.7869683891950826,0.4386395971614516,77.37911384971979,77.34522192001876,GKOS
0.75,Put,0.008715714711296693,0.3966650432422125,0.40320182927568504,108.22784243404456,140.14472540119115,GKOS
0.25,Call,,0.7682662225730814,,30.405419242671694,,GME
0.25,Put,0.0383423712145324,0.6415292894328151,0.6702860678437144,19.4259257546051,18.913548485962473,GME
0.75,Call,0.05954932551325124,0.6462188725537454,0.6908808666886839,19.41603310481576,18.912841625463273,GME
0.75,Put,,0.7684241671267723,,30.35998336544202,,GME
0.25,Call,0.018346846510680748,0.1266256224244539,0.14038575730746447,208.2787022364738,234.84803856592117,GTLS
0.75,Call,0.10259071261048776,0.11814423217887948,0.1950872666367453,192.81848712849384,187.04101078900402,GTLS
0.25,Call,0.04310197800537933,0.20429513036599345,0.23662161387002795,122.84995361934703,141.00201553234945,GVA
0.25,Put,-0.1784147516878319,0.5644256697105521,0.43061460594467815,103.88183097061523,99.90708496528046,GVA
0.75,Call,0.09167201571058281,0.13282631716696017,0.20158032894989728,109.570584581606,105.21314178712494,GVA
0.75,Put,,,0.08425397767782507,133.05302437734036,160.03770065054735,GVA
0.25,Call,0.06474071438809943,0.3908486897951719,0.4394042255862465,64.5897193333382,83.89366055664273,HAE
0.25,Put,-0.004018681225453828,0.4334462248903262,0.4304322139712358,48.948122461769316,46.64611226109587,HAE
0.75,Call,-0.02040095849440308,0.47105210127632613,0.4557513824055238,48.69534277402368,46.403788533229054,HAE
0.75,Put,-0.001982924383537125,0.4011761419563618,0.39968894866870897,63.96851429250194,81.95810557482159,HAE
0.25,Call,-0.1003649417367638,0.3435175443133822,0.26824383801080937,82.39127170345898,95.80916522372284,HALO
0.25,Put,-0.002445319650930496,0.3630638548111838,0.36122986507298593,64.38029038183976,61.70233772264063,HALO
0.75,Call,-0.09225926141165264,0.4134874342619602,0.34429298820322074,63.799533954582785,62.435681170100096,HALO
0.75,Put,0.0320396504440598,0.3123991348899223,0.3364288727229672,81.10953102328014,99.23275840989434,HALO
0.25,Call,0.02552689092031894,0.32631096204974525,0.34545613023998445,32.8374957645061,40.82896328158295,HASI
0.25,Put,0.30610733977170024,0.2774641445107345,0.5070446493395097,24.6964290632234,21.586788976174415,HASI
0.75,Call,-0.08196430208616956,0.584820009050302,0.5233467824856748,23.8222362732995,21.864426912057898,HASI
0.75,Put,0.20052467053795228,0.5569357192524546,0.7073292221559188,30.72760265593408,44.483302887968605,HASI
0.25,Call,0.0600490830726787,0.11486847803640647,0.1599052903409155,20.70887857801679,22.239484250869147,HTGC
0.25,Put,0.11933414268034122,0.19579111902186735,0.28529172603212327,17.14742029786681,15.352107466067944,HTGC
0.75,Call,-0.05425343688183992,0.329787880019934,0.28909780235855403,17.53610137373681,16.046296545090048,HTGC
0.75,Put,-0.1180363482015531,0.5946923766326861,0.5061651154815213,21.438539391589707,24.964611242940926,HTGC
0.25,Call,,0.5045498263426272,,43.99075452421277,,HTHT
0.75,Call,-0.08952904492180351,1.1092435397613334,1.0420967560699808,26.12946129813524,20.69588528832643,HTHT
0.25,Call,-0.013127540472074392,0.3264383830978522,0.31659272774379643,297.3000981827726,360.6575758778843,IDCC
0.25,Put,0.08922447726836769,0.32529315666237163,0.3922115146136474,238.34610178504386,225.1925425057129,IDCC
0.75,Call,-0.01911742448843919,0.3984005046702152,0.3840624363038858,234.0055092299393,223.41544633178833,IDCC
0.75,Put,0.02173582969884687,0.19706450343965456,0.21336637571378972,288.57855061986874,351.9908764025855,IDCC
0.25,Call,0.06168173125667368,0.31708926766271966,0.3633505661052249,47.67540361447589,58.38429239647974,INSW
0.25,Put,0.015344645576141383,0.44730259105762016,0.4588110752397262,37.77242021833843,35.8756086833937,INSW
0.75,Call,0.09591989586773275,0.24249042962578732,0.3144303515265869,39.561881232299676,37.16364438243377,INSW
0.75,Put,-0.022446602572461227,0.48675687808417517,0.46992192615482925,51.720534107789454,66.98003356886369,INSW
0.25,Call,-0.03409478583037773,0.5285084916334779,0.5029374022606946,55.4828767169265,74.02928946577157,IONS
0.25,Put,0.2222548852231041,0.625987378009468,0.7926785419267961,37.0104942963878,35.65835456036749,IONS
0.75,Call,-0.1096158605085636,0.6318354760576426,0.5496235806762199,36.95491467567297,35.9419180406715,IONS
0.75,Put,,0.40173462664169135,,55.266926131564865,,IONS
0.25,Call,,1.0572781602371468,,32.35157463327691,,IREN
0.25,Put,-0.1494711172292059,1.031754731285833,0.9196513933639286,16.12095213712035,16.872185253563686,IREN
0.75,Call,-0.14071495131196846,1.0362101698105657,0.9306739563265893,16.108470436149286,16.902809313654604,IREN
0.75,Put,,1.0055678214888712,,32.16588484462113,,IREN
0.25,Call,0.022303549785897808,0.3791325772334831,0.39586023957290645,193.31080774520896,251.41159205187523,IRTC
0.25,Put,0.24522345631089001,0.5555060398259656,0.7394236320591331,147.59188411240186,135.9109947887817,IRTC
0.75,Call,0.04945554919510483,0.41890526357987645,0.4559969254762051,146.90314712313383,139.72062164366062,IRTC
0.75,Put,,,0.38121140134009673,191.6590683914584,318.6285897458765,IRTC
0.25,Call,,1.0285826731501841,,148.7478145561864,,ITGR
0.75,Call,-0.8956328478889856,1.4366116668962354,0.7648870309794963,60.452059572575735,62.463106450155806,ITGR
0.25,Call,-0.1269622410507086,0.33516778033601896,0.2399460995479875,147.1374696022649,163.43879035423856,ITRI
0.25,Put,0.08452633309482827,0.426589109272027,0.4899838590931482,114.35652445084521,106.71198057650747,ITRI
0.75,Call,-0.29824320840687607,0.5379797890753444,0.3142973827701873,112.48741787134514,112.20453316676942,ITRI
0.75,Put,0.16866710352612668,0.2040904947613148,0.3305908224059098,142.97625256583405,192.53345115060915,ITRI
0.25,Call,-0.03366894541660089,0.4405294189008799,0.4152777098384292,143.57665425272717,185.06734688613386,JAZZ
0.25,Put,0.06465669247940453,0.45073404496528885,0.49922656432484225,104.82808917766745,100.49201725670287,JAZZ
0.75,Call,-0.031003093786193592,0.48442453128438606,0.46117221094474087,106.13478463747775,101.70419700282672,JAZZ
0.75,Put,-0.30073726882593377,0.7990188245572377,0.5734658729377874,147.3459222015739,198.19585216221176,JAZZ
0.25,Put,-0.1016203126599214,0.7283466973989144,0.6521314629039734,141.2764948548246,141.93036063808364,JBTM
0.75,Put,,1.1120606881027844,,258.5476118352364,,JBTM
0.25,Call,-0.05262649533332464,0.37026806292879627,0.3307981914288028,71.69458630592618,86.13304509929698,KBH
0.25,Put,0.025746744391941023,0.3717102693804384,0.39102032767439415,55.651406359317626,51.37542591556058,KBH
0.75,Call,-0.05425985456267527,0.4342613586525649,0.3935664677305584,54.89931582926411,52.41467577306227,KBH
0.75,Put,0.3039913336281946,0.34492110339673343,0.5729146036178794,70.00738403124274,93.3421359896023,KBH
0.25,Call,0.171427540586185,0.4080984658507998,0.5366691212904385,26.10112740769082,38.68142516746021,KRG
0.75,Call,0.11796992403876105,0.5188727489817463,0.6073501920108171,19.41467438489651,17.50034211805335,KRG
0.25,Call,-0.04036485033612195,0.4231817213380524,0.3929080835859609,71.07905414497208,82.5352149405684,LBRDA
0.25,Put,-0.028859713543993488,0.3756919001850794,0.3540471150270843,55.38252610260266,53.42942819925887,LBRDA
0.75,Call,-0.11425442833682564,0.37176477660229357,0.28607395534967434,55.291870052545875,54.106500944415274,LBRDA
0.75,Put,-0.013144580135885672,0.35212817148557546,0.3422697363836612,70.8751976684408,85.63911320420894,LBRDA
0.25,Call,,0.8691577188445145,,2.983923079798771,,LCID
0.25,Put,0.08328884598416275,0.790190657105058,0.85265729159318,1.7522358949218173,1.7651683525050303,LCID
0.75,Call,0.03169381423009732,0.7823497517123623,0.8061201123849353,1.7546569492520985,1.7561508658538276,LCID
0.75,Put,,0.8771525085057695,,2.999808316409351,,LCID
0.25,Call,-0.0009104193539656672,0.34065018402747654,0.3399673695120023,115.69684150084743,137.1370286128365,LCII
0.25,Put,0.04246791770604408,0.29287167072451226,0.3247226090040453,94.24626827159084,86.4823705976744,LCII
0.75,Call,-0.023906913138730168,0.39182392470003047,0.37389373984598284,90.62169825726929,84.27764649446375,LCII
0.75,Put,,,0.2171736495742227,108.90146413829542,127.40788476219915,LCII
0.25,Call,,0.8293742921639953,,254.89219939420593,,LEU
0.25,Put,-0.005894087678917526,0.8418084345602665,0.8373878688010784,147.05966552571385,149.10330221701705,LEU
0.75,Call,0.016651379670510707,0.7915901876098139,0.804078722362697,147.71719457094085,148.2715181986461,LEU
0.75,Put,,0.8866745675492613,,259.6640482499349,,LEU
0.25,Call,-0.036409406175049654,0.3079228369804251,0.28061578234913787,24.11746864323416,27.819144570390396,LEVI
0.25,Put,0.04019919853152457,0.338887199048728,0.3690365979473714,18.919712351693374,17.658562264454943,LEVI
0.75,Call,-0.06870668947682883,0.4063662819539061,0.3548362648462845,18.765747935994266,17.94555413591312,LEVI
0.75,Put,-0.07143564121419958,0.5224526531373164,0.4688759222266667,23.781707778557944,29.270574191624824,LEVI
0.25,Call,0.022565411285721277,0.42474893030167726,0.4416729887659682,101.34232658624555,134.97370766981513,LIF
0.25,Put,0.04545119007122215,0.4645153396642801,0.4986037322176967,76.4454491102217,72.41143852364395,LIF
0.75,Call,0.05644384045739185,0.4287004451450734,0.47103332548811727,76.41582817451663,72.45378386421746,LIF
0.75,Put,0.05143107394439469,0.35545257183148976,0.3940258772897858,101.26784312991468,135.39774451608716,LIF
0.25,Call,-0.0550119175422048,0.5572868744700575,0.5160279363134039,147.44500718048982,205.35370237870742,LITE
0.25,Put,-0.00042762959406269135,0.5738185489191566,0.5734978267236096,100.58749141680009,96.56607376242602,LITE
0.75,Call,-0.029267905343262363,0.6051224850599165,0.5831715560524697,100.13376493666797,96.56583881024993,LITE
0.75,Put,-0.010598309284025387,0.5539590648230358,0.5460103328600168,145.83463578044686,205.34835043869276,LITE
0.25,Call,-0.0037831582291311485,0.33436345076025675,0.3315260820884084,62.60981832586312,77.34177897176788,LIVN
0.25,Put,0.1104400726640719,0.6540601870657323,0.7368902415637862,45.82308115348217,44.24265138450479,LIVN
0.75,Call,-0.035315164970595836,0.4388243572332031,0.41233798350525624,48.01020114381473,46.16212869815511,LIVN
0.75,Put,,0.3814302732951874,,69.35021506214675,,LIVN
0.25,Call,-0.048209894500975535,0.3383755746531337,0.3022181537774021,108.15150626231151,136.22994374027908,LMAT
0.75,Call,0.1352646686101715,0.30777698314504204,0.40922548460267066,89.88112030676635,83.97987165206771,LMAT
0.25,Call,0.07367782307485242,0.4424173637544971,0.4976757310606364,67.79782001816996,90.44359684954485,LNTH
0.25,Put,-0.026504639796927226,0.5088399853074757,0.48896150545978023,49.74600711459134,47.534355928273335,LNTH
0.75,Call,0.008373348760995306,0.4894464926721098,0.4957265042428563,49.997564381060556,47.62330143450102,LNTH
0.75,Put,0.03729904782744612,0.4638653226446254,0.49183960851520997,68.50074971278532,91.45458568297693,LNTH
0.25,Call,-0.022064863299203836,0.414581591381444,0.39803294390704114,195.70782705639374,254.55580624026186,LRN
0.25,Put,0.041509052297657036,0.43728134718733513,0.4684131364105779,141.5570512288128,137.39212183927086,LRN
0.75,Call,-0.006551626896165545,0.48462131158793026,0.4797075914158061,144.96060002375322,138.599544484178,LRN
0.75,Put,-0.4351128825188959,0.9115358204868445,0.5852011585976725,206.12071409197932,267.5072424046729,LRN
0.25,Call,-0.06500523728969121,0.5874912384803924,0.538737310513124,19.784109704208745,26.905705692387706,LYFT
0.25,Put,0.05198048330313269,0.5244375628753002,0.5634229253526497,13.574071411479085,12.990611072717236,LYFT
0.75,Call,-0.058335091829493514,0.5793952239867507,0.5356439051146306,13.448546375000186,12.998364711408087,LYFT
0.75,Put,-0.019486538737407688,0.5617385452463695,0.5471236411933137,19.352750181739587,27.052962667003673,LYFT
0.25,Call,0.10212522615771676,0.1329114601979799,0.20950537981626746,69.9326560680818,79.87452101366121,MAIN
0.25,Put,-0.02852676824067572,0.2510567437142163,0.22966166753370953,59.56165948040419,57.33192610585813,MAIN
0.75,Call,0.07881530589780635,0.22202087616697763,0.2811323555903324,61.79621141716904,56.92366607230947,MAIN
0.75,Put,-0.30544783514537716,0.48567650562950077,0.2565906292704679,73.78497249577525,78.67061705375606,MAIN
0.25,Call,0.09237598178953214,0.5960127695370976,0.6652947558792467,22.18862986627453,33.223686941529,MANU
0.25,Put,0.3631488449369695,0.41369360349385303,0.6860552371965801,15.530845427302047,14.663508601271086,MANU
0.75,Call,-0.0066481822069444085,0.6270075074490444,0.6220213707938361,15.245369468531242,14.585696901426681,MANU
0.75,Put,,0.8787418772768673,,21.2918326755318,,MANU
0.25,Call,,0.6873791129532091,,20.572152217761218,,MARA
0.25,Put,0.051355684045435744,0.6855750805747595,0.7240918436088363,13.21204202532358,12.86100892562335,MARA
0.75,Call,0.03805759064887241,0.6848632112064448,0.7134064041930991,13.218057320948237,12.856704089400779,MARA
0.75,Put,,0.7110446236383211,,20.599323853783385,,MARA
0.25,Call,-0.017180357578426914,0.5866628733067216,0.5737776051229014,27.977935460137562,39.66158881209115,MGNI
0.25,Put,0.04862031789350585,0.5660760575869263,0.6025412960070556,18.965819425819436,18.18566443892123,MGNI
0.75,Call,-0.05073304204971688,0.5875662459646955,0.5495164644274079,18.9207047391276,18.236045065952595,MGNI
0.75,Put,0.043970942660220246,0.5922832084610905,0.6252614154562557,27.81315120506489,41.40411348528089,MGNI
0.25,Call,-0.09975189262766664,0.25847793830347865,0.18366401883272868,150.543717477207,154.8468582931326,MIDD
0.25,Put,0.009977088130748305,0.3381687445327498,0.34565156063081104,120.52476094925666,114.74453396255761,MIDD
0.75,Call,-0.5717996595172362,0.5888747365801614,0.16002499194223424,118.81930583396623,123.00344024088399,MIDD
0.75,Put,0.08049849999384688,0.2640782977666255,0.32445217276201066,147.08729609500855,180.4505628581823,MIDD
0.25,Call,0.0013400081283413041,0.4562497591372469,0.4572547652335029,24.759911938635607,33.442396384409946,MIR
0.25,Put,0.011555614446490411,0.4502850287700487,0.45895173960491653,17.770556852069657,16.899617496463815,MIR
0.75,Call,-0.07932600089161435,0.6087467052371935,0.5492522045684828,17.325223821632754,16.657696142133915,MIR
0.75,Put,0.07182938453940713,0.35511336138101224,0.4089853997855676,23.48986067930391,30.70467969553791,MIR
0.25,Call,0.020404135858166878,0.3663321376554153,0.38163523954904044,77.79620648924845,98.09886684549224,MIRM
0.25,Put,-0.07378051427075712,0.7058860080559162,0.6505506223528483,58.92847509279038,55.87814421451042,MIRM
0.75,Call,0.03150071423808617,0.3754194930271687,0.39904502870573333,60.658895231163896,57.821328798590876,MIRM
0.75,Put,,,0.27088362234827945,82.29478479321153,120.10121192423475,MIRM
0.25,Call,0.049715892746916714,0.40801637046111594,0.4453032900213035,119.44678013919598,168.47213816576152,MKSI
0.25,Put,-0.17030632704562088,0.5517549881267458,0.4240252428425302,84.26872575410297,84.34372397628043,MKSI
0.75,Call,-0.055098094094806704,0.6174906256993028,0.5761670551281978,88.33022463558534,82.76834193948545,MKSI
0.75,Put,-0.36245957970144077,0.7288006173532197,0.45695593257713907,134.07593826723675,150.76335286458354,MKSI
0.25,Call,0.0249857834602778,0.3036985409635098,0.32243787855871814,97.03348009111625,116.73237671088827,MMSI
0.25,Put,0.13991411645670282,0.2780480107608748,0.38298359810340193,83.12733331616722,77.43928676544655,MMSI
0.75,Call,0.06741865532228886,0.23488192269061187,0.2854459141823285,82.01063972933889,78.1912051322446,MMSI
0.75,Put,,,0.20139662595973717,95.212167297727,119.82300385544161,MMSI
0.25,Call,-0.018215406238044112,0.40066051325279806,0.386998958574265,120.11981261062616,156.87372877296735,MMYT
0.25,Put,-0.0216813123182303,0.40695110716787886,0.39069012292920613,90.7371254337555,87.35890553849529,MMYT
0.75,Call,-0.0047723853183430824,0.49843820500542924,0.4948589160166719,89.76846977070252,85.60330350938528,MMYT
0.75,Put,-0.23842770952797868,0.5378442042647602,0.3590234221187762,117.73278149594955,144.31246125108126,MMYT
0.25,Call,0.04182990384483946,0.6091379052089525,0.6405103330925821,445.07506350417947,657.3186907263298,MSTR
0.25,Put,0.018836489401888496,0.6194627410995042,0.6335901081509205,297.89272045837373,285.9617237524771,MSTR
0.75,Call,-0.021290624148416242,0.6586106216383311,0.6426426535270189,296.2674111782435,285.8988590554211,MSTR
0.75,Put,0.20392503828479955,0.5920527655299831,0.7449965442435827,438.9089372425206,654.1771242981598,MSTR
0.25,Call,0.015634197005553425,0.33273399449870045,0.3444596422528655,42.18591206111977,51.10582139800538,MTCH
0.25,Put,0.021944040383192604,0.3134365529258924,0.32989458321328685,33.83517228551883,31.30347863004374,MTCH
0.75,Call,0.030382204429983812,0.3333715742106121,0.35615822753309995,33.798920933459165,31.96149318773433,MTCH
0.75,Put,0.24499483554044396,0.5528727952020285,0.7366189218573614,42.111869464207025,55.12502236751847,MTCH
0.25,Call,0.02841858428528976,0.31022748526742866,0.331541423481396,86.61371565850494,103.52278192245677,MTH
0.25,Put,-0.044748767538868174,0.4783504495720111,0.44478887391786,66.0968234056458,64.32096033711684,MTH
0.75,Call,0.09331715776605438,0.2361646276661868,0.3061524959907276,71.93749092241485,67.50362063044665,MTH
0.75,Put,-0.4751212543471223,0.9926984060557106,0.6363574652953689,103.1217265740773,125.8914211313855,MTH
0.25,Call,0.04781985956565671,0.30917139932298815,0.3450362939972307,175.02128110790397,201.4870236453398,MTN
0.25,Put,0.08461148936783329,0.3223895234201717,0.38584814044604665,139.59711594147944,126.37131138460367,MTN
0.75,Call,-0.09583438219232636,0.4092015156327576,0.3373257289885128,138.98343072383983,128.35276848397137,MTN
0.75,Put,-0.09905254581690189,0.47076583976520364,0.3964764304025272,173.74904530702568,212.0191867909049,MTN
0.25,Call,-0.21788224409175014,0.5204378989852207,0.35702621591640815,147.46909394121582,175.12809319216484,MTSI
0.25,Put,-0.06500271685206556,0.4566493764578895,0.4078973388188403,109.04404652621588,104.50210842234975,MTSI
0.75,Call,-0.19199364131368113,0.5371479232420245,0.3931526922567637,107.34931800113276,105.20659506428042,MTSI
